date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built,yr_renovated,city,age,is_renovated,price_per_sqft,total_rooms,price_log,sqft_living_log,sqft_lot_log,sqft_above_log,sqft_basement_log,city_Seattle,city_Renton,city_Bellevue,city_Redmond,city_Kirkland,city_Issaquah,city_Kent,city_Auburn,city_Sammamish,city_Federal Way
2014-06-27,350000.0,5,1.75,2330.0,14322.0,1.0,0,0,4,1180.0,1150.0,1968,,Renton,46,0,150.21459227467813,6.75,12.765691290604371,7.754052639035757,9.569621915779866,7.074116816197362,7.048386408721883,0,1,0,0,0,0,0,0,0,0
2014-06-27,355000.0,2,2.25,1330.0,10838.0,2.0,0,0,3,1330.0,0.0,1985,,Kenmore,29,0,266.9172932330827,4.25,12.779875885354993,7.193685818395112,9.29090601981575,7.193685818395112,0.0,0,0,0,0,0,0,0,0,0,0
2014-06-27,750000.0,4,2.25,3190.0,11597.0,2.0,0,0,3,2300.0,890.0,1984,,Sammamish,30,0,235.10971786833855,6.25,13.527829818844937,8.068089626278244,9.358587948436385,7.741099090035366,6.792344427470809,0,0,0,0,0,0,0,0,1,0
2014-06-27,235000.0,3,1.75,1400.0,6300.0,1.0,0,0,3,1400.0,0.0,1998,2006.0,Enumclaw,16,1,167.85714285714286,4.75,12.367345048436391,7.244941546337007,8.748463629942055,7.244941546337007,0.0,0,0,0,0,0,0,0,0,0,0
2014-06-27,209950.0,3,1.0,970.0,9583.0,1.0,0,0,4,970.0,0.0,1967,,Federal Way,47,0,216.44329896907217,4.0,12.254629449139815,6.878326468291325,9.16785032035523,6.878326468291325,0.0,0,0,0,0,0,0,0,0,0,1
2014-06-27,230000.0,3,1.75,1010.0,9600.0,1.0,0,0,5,1010.0,0.0,1969,,Covington,45,0,227.72277227722773,4.75,12.345838935721968,6.918695219020472,9.169622538697624,6.918695219020472,0.0,0,0,0,0,0,0,0,0,0,0
2014-06-27,725000.0,3,2.5,3580.0,20002.0,1.5,0,0,3,3580.0,0.0,1990,2009.0,Maple Valley,24,1,202.51396648044692,5.5,13.493928313146206,8.183397369998433,9.903637541287253,8.183397369998433,0.0,0,0,0,0,0,0,0,0,0,0
2014-06-27,430000.0,2,1.0,1050.0,2570.0,1.0,0,0,5,850.0,200.0,1927,,Seattle,87,0,409.5238095238095,3.0,12.971542813248437,6.957497370876951,7.852050207265889,6.7464121285733745,5.303304908059076,1,0,0,0,0,0,0,0,0,0
2014-06-27,661500.0,5,2.5,2500.0,7200.0,1.0,0,0,4,1490.0,1010.0,1977,,Redmond,37,0,264.6,7.5,13.402266774251801,7.824445930877619,8.881975184248867,7.307202314764738,6.918695219020472,0,0,0,1,0,0,0,0,0,0
2014-06-27,738000.0,3,3.0,2630.0,4896.0,2.0,0,0,3,2630.0,0.0,2006,,Redmond,8,0,280.6083650190114,6.0,13.511700458595241,7.875119281040293,8.496378051702317,7.875119281040293,0.0,0,0,0,1,0,0,0,0,0,0
2014-06-27,1153093.75,4,4.5,4360.0,20002.0,2.0,0,0,3,3965.0,0.0,1993,,Woodinville,21,0,264.4710435779817,8.5,13.957959972804606,8.380456667842767,9.903637541287253,8.285513309079741,0.0,0,0,0,0,0,0,0,0,0,0
2014-06-27,221000.0,3,1.0,910.0,8789.0,1.0,0,0,3,910.0,0.0,1966,1963.0,Seattle,48,1,242.85714285714286,4.0,12.30592250537653,6.814542897259958,9.081369990679223,6.814542897259958,0.0,1,0,0,0,0,0,0,0,0,0
2014-06-27,665000.0,3,2.5,2610.0,20002.0,2.0,0,0,3,2610.0,0.0,1988,2000.0,Woodinville,26,1,254.78927203065135,5.5,13.407543823396258,7.8674885686991285,9.903637541287253,7.8674885686991285,0.0,0,0,0,0,0,0,0,0,0,0
2014-06-27,255000.0,3,2.5,1720.0,6194.0,2.0,0,0,3,1720.0,0.0,1998,2006.0,Auburn,16,1,148.25581395348837,5.5,12.449022745701502,7.450660796211539,8.731497794063243,7.450660796211539,0.0,0,0,0,0,0,0,0,1,0,0
2014-06-27,1153093.75,5,2.75,3650.0,13297.0,2.0,0,0,5,2750.0,900.0,1969,,Mercer Island,45,0,315.916095890411,7.75,13.957959972804606,8.202756381655638,9.495368926962401,7.919719760924575,6.803505257608338,0,0,0,0,0,0,0,0,0,0
2014-06-27,355000.0,3,1.75,2040.0,20002.0,1.0,0,0,4,2040.0,0.0,1980,,Kent,34,0,174.01960784313727,4.75,12.779875885354993,7.621195162809845,9.903637541287253,7.621195162809845,0.0,0,0,0,0,0,0,1,0,0,0
2014-06-27,755000.0,5,2.5,3260.0,20002.0,1.5,0,1,4,2310.0,950.0,1950,1983.0,Lake Forest Park,64,1,231.59509202453987,7.5,13.534474352733596,8.089789175789319,9.903637541287253,7.745435610274381,6.85751406254539,0,0,0,0,0,0,0,0,0,0
2014-06-27,300000.0,3,1.5,1590.0,8911.0,1.0,0,0,3,1590.0,0.0,1956,2001.0,Kenmore,58,1,188.67924528301887,4.5,12.611541086966115,7.372118028337787,9.095153962167066,7.372118028337787,0.0,0,0,0,0,0,0,0,0,0,0
2014-06-27,500000.0,4,1.0,1440.0,7100.0,1.5,0,0,3,1440.0,0.0,1906,2014.0,Seattle,108,1,347.22222222222223,5.0,13.122365377402328,7.273092595999522,8.867990898182093,7.273092595999522,0.0,1,0,0,0,0,0,0,0,0,0
2014-06-27,191000.0,2,1.0,900.0,3400.0,1.0,0,0,5,900.0,0.0,1905,,Seattle,109,0,212.22222222222223,3.0,12.160033942617156,6.803505257608338,8.131824785007195,6.803505257608338,0.0,1,0,0,0,0,0,0,0,0,0
2014-06-27,315000.0,6,4.0,3120.0,4240.0,2.0,0,2,4,2090.0,1030.0,1993,,Seattle,21,0,100.96153846153847,10.0,12.660331092405906,8.045908742270779,8.352554369474591,7.645397699428633,6.93828448401696,1,0,0,0,0,0,0,0,0,0
2014-06-27,415000.0,3,2.5,1060.0,1536.0,2.0,0,0,3,1060.0,0.0,2000,,Seattle,14,0,391.50943396226415,5.5,12.936036208848487,6.966967138613983,7.337587743538596,6.966967138613983,0.0,1,0,0,0,0,0,0,0,0,0
2014-06-27,394000.0,4,2.5,3000.0,9793.0,2.0,0,0,3,3000.0,0.0,2002,,Maple Valley,12,0,131.33333333333334,6.5,12.884108726347916,8.006700845440367,9.189525232262262,8.006700845440367,0.0,0,0,0,0,0,0,0,0,0,0
2014-06-27,490000.0,3,2.5,2230.0,5348.0,2.0,0,0,3,2230.0,0.0,2000,,Snoqualmie,14,0,219.73094170403587,5.5,13.102162710901053,7.7102051944325325,8.58466490653125,7.7102051944325325,0.0,0,0,0,0,0,0,0,0,0,0
2014-06-27,523460.0,5,1.75,1890.0,5000.0,1.5,0,0,3,1090.0,800.0,1906,2014.0,Seattle,108,1,276.962962962963,6.75,13.168217807950237,7.544861068658458,8.517393171418904,6.994849985833071,6.68586094706836,1,0,0,0,0,0,0,0,0,0
2014-06-27,550000.0,4,3.5,4150.0,16197.0,2.0,0,0,3,3965.0,0.0,2006,,Auburn,8,0,132.53012048192772,7.5,13.217675375388819,8.33110454805304,9.692643056808935,8.285513309079741,0.0,0,0,0,0,0,0,0,1,0,0
2014-06-27,342000.0,3,1.75,1780.0,10409.0,1.0,0,0,3,1280.0,500.0,1981,2013.0,Renton,33,1,192.13483146067415,4.75,12.742568940017076,7.484930283289661,9.250522161609014,7.155396301896734,6.2166061010848646,0,1,0,0,0,0,0,0,0,0
2014-06-27,560000.0,4,2.5,2710.0,6583.0,2.0,0,0,3,2710.0,0.0,2003,,Renton,11,0,206.6420664206642,6.5,13.235693848424024,7.905072849498666,8.792397742356906,7.905072849498666,0.0,0,1,0,0,0,0,0,0,0,0
2014-06-27,1050000.0,4,4.25,4360.0,13833.0,2.0,0,3,3,3320.0,1070.0,2003,,Issaquah,11,0,240.8256880733945,8.25,13.864301674514206,8.380456667842767,9.53488460916053,8.108021221376747,6.976348070447749,0,0,0,0,0,1,0,0,0,0
2014-06-27,710000.0,2,1.5,1640.0,4080.0,1.5,0,0,5,1540.0,100.0,1916,,Seattle,98,0,432.9268292682927,3.5,13.47302165746721,7.403061091090091,8.314097335405807,7.340186835320115,4.61512051684126,1,0,0,0,0,0,0,0,0,0
2014-06-27,1020000.0,3,2.25,1670.0,4800.0,1.5,0,3,3,1670.0,0.0,1903,2005.0,Seattle,111,1,610.7784431137725,5.25,13.83531416565213,7.421177528595393,8.476579508530941,7.421177528595393,0.0,1,0,0,0,0,0,0,0,0,0
2014-06-27,399950.0,3,2.5,2570.0,10431.0,2.0,0,0,3,2570.0,0.0,1989,,Kent,25,0,155.6225680933852,5.5,12.899097318586382,7.852050207265889,9.252633284166434,7.852050207265889,0.0,0,0,0,0,0,0,1,0,0,0
2014-06-27,480000.0,2,1.0,1500.0,3420.0,1.0,0,0,3,1500.0,0.0,1902,,Seattle,112,0,320.0,3.0,13.081543466215237,7.313886831633462,8.137688184977605,7.313886831633462,0.0,1,0,0,0,0,0,0,0,0,0
2014-06-27,410000.0,3,1.0,2710.0,19000.0,2.0,0,3,4,2710.0,0.0,1950,1983.0,Burien,64,1,151.29151291512915,4.0,12.923914877701906,7.905072849498666,9.852246888342531,7.905072849498666,0.0,0,0,0,0,0,0,0,0,0,0
2014-06-27,530000.0,4,1.75,2860.0,20002.0,1.0,0,0,3,1710.0,1150.0,1978,,Woodinville,36,0,185.3146853146853,5.75,13.180634172318978,7.95892649305011,9.903637541287253,7.444833273892193,7.048386408721883,0,0,0,0,0,0,0,0,0,0
2014-06-27,528000.0,2,0.75,840.0,20002.0,1.0,1,4,4,840.0,0.0,1937,,Vashon,77,0,628.5714285714286,2.75,13.176853456625999,6.734591659972948,9.903637541287253,6.734591659972948,0.0,0,0,0,0,0,0,0,0,0,0
2014-06-27,469900.0,4,2.5,2990.0,8913.0,2.0,0,0,4,2990.0,0.0,1991,,Renton,23,0,157.1571906354515,6.5,13.060277313201007,8.003363058629947,9.0953783535065,8.003363058629947,0.0,0,1,0,0,0,0,0,0,0,0
2014-06-27,397000.0,5,1.0,1170.0,6757.0,1.0,0,0,4,800.0,370.0,1944,,Seattle,70,0,339.3162393162393,6.0,12.891694078557842,7.065613363597717,8.818482267274236,6.68586094706836,5.916202062607435,1,0,0,0,0,0,0,0,0,0
2014-06-27,718500.0,3,1.5,1200.0,6240.0,1.0,0,0,3,1030.0,170.0,1952,2008.0,Seattle,62,1,598.75,4.5,13.484922376288697,7.0909098220799835,8.738895704934043,6.93828448401696,5.14166355650266,1,0,0,0,0,0,0,0,0,0
2014-06-27,195000.0,2,1.0,1020.0,8100.0,1.0,0,0,3,1020.0,0.0,1940,1996.0,Seattle,74,1,191.1764705882353,3.0,12.180759965737863,6.928537818164665,8.999742789830492,6.928537818164665,0.0,1,0,0,0,0,0,0,0,0,0
2014-06-27,285000.0,2,1.0,910.0,8155.0,1.0,0,0,4,910.0,0.0,1948,,Shoreline,66,0,313.1868131868132,3.0,12.560247968016562,6.814542897259958,9.006509131694346,6.814542897259958,0.0,0,0,0,0,0,0,0,0,0,0
2014-06-27,295000.0,1,1.0,700.0,2500.0,1.0,0,0,4,700.0,0.0,1907,,Seattle,107,0,421.42857142857144,2.0,12.59473402514672,6.55250788703459,7.824445930877619,6.55250788703459,0.0,1,0,0,0,0,0,0,0,0,0
2014-06-27,602000.0,4,1.75,2420.0,20002.0,1.0,0,0,4,1880.0,540.0,1981,,Redmond,33,0,248.7603305785124,5.75,13.308014385419147,7.791935956938058,9.903637541287253,7.53955882930103,6.293419278846481,0,0,0,1,0,0,0,0,0,0
2014-06-27,235000.0,3,1.75,1950.0,8712.0,1.0,0,0,3,1950.0,0.0,1960,2012.0,Renton,54,1,120.51282051282051,4.75,12.367345048436391,7.576097340623111,9.072571442231286,7.576097340623111,0.0,0,1,0,0,0,0,0,0,0,0
2014-06-27,465000.0,4,2.5,3060.0,6000.0,2.0,0,0,3,3060.0,0.0,2012,1912.0,Maple Valley,2,1,151.9607843137255,6.5,13.049794835104816,8.026496938945412,8.699681400989514,8.026496938945412,0.0,0,0,0,0,0,0,0,0,0,0
2014-06-27,234000.0,4,1.0,1390.0,18000.0,1.0,0,0,3,1390.0,0.0,1955,2013.0,Kent,59,1,168.3453237410072,5.0,12.36308066783498,7.237778191923443,9.798182590890704,7.237778191923443,0.0,0,0,0,0,0,0,1,0,0,0
2014-06-27,504200.0,2,1.5,1200.0,1687.0,3.0,0,0,3,1200.0,0.0,2008,,Seattle,6,0,420.1666666666667,3.5,13.130730277073933,7.0909098220799835,7.431299675155903,7.0909098220799835,0.0,1,0,0,0,0,0,0,0,0,0
2014-06-27,710000.0,3,2.5,2440.0,4153.0,2.0,0,0,3,2440.0,0.0,2003,,Redmond,11,0,290.9836065573771,5.5,13.47302165746721,7.80016307039296,8.331827004436057,7.80016307039296,0.0,0,0,0,1,0,0,0,0,0,0
2014-06-27,589500.0,3,3.25,2310.0,3075.0,2.0,0,0,3,1730.0,580.0,2005,,Seattle,9,0,255.19480519480518,6.25,13.287031695310965,7.745435610274381,8.031385330625534,7.456454555176209,6.364750756851911,1,0,0,0,0,0,0,0,0,0
2014-06-27,415000.0,3,2.75,2600.0,20002.0,1.5,0,0,3,2600.0,0.0,2009,,Skykomish,5,0,159.6153846153846,5.75,12.936036208848487,7.8636512654486515,9.903637541287253,7.8636512654486515,0.0,0,0,0,0,0,0,0,0,0,0
2014-06-27,735000.0,3,2.25,1490.0,1212.0,2.0,0,0,3,1040.0,450.0,2011,,Seattle,3,0,493.28859060402687,5.25,13.507627138738266,7.307202314764738,7.10085190894405,6.947937068614969,6.111467339502679,1,0,0,0,0,0,0,0,0,0
2014-06-27,427000.0,3,2.5,2432.0,9391.0,2.0,0,2,3,2432.0,0.0,2005,,Federal Way,9,0,175.57565789473685,5.5,12.964541634128395,7.796880342783522,9.147613542067878,7.796880342783522,0.0,0,0,0,0,0,0,0,0,0,1
2014-06-27,982000.0,4,2.75,3610.0,8580.0,2.0,0,0,3,3610.0,0.0,2014,,Kirkland,0,0,272.0221606648199,6.75,13.797347605666022,8.191740021277457,9.057305735807121,8.191740021277457,0.0,0,0,0,0,1,0,0,0,0,0
2014-06-27,459000.0,4,3.0,2530.0,10000.0,2.0,0,0,3,2530.0,0.0,2013,1923.0,Burien,1,1,181.42292490118578,7.0,13.036807667689546,7.836369760545124,9.210440366976517,7.836369760545124,0.0,0,0,0,0,0,0,0,0,0,0
2014-06-27,483453.0,4,2.75,2790.0,5527.0,2.0,0,0,3,2790.0,0.0,2014,,North Bend,0,0,173.28064516129032,6.75,13.088711449742394,7.934155233536322,8.617581365447506,7.934155233536322,0.0,0,0,0,0,0,0,0,0,0,0
2014-06-27,246950.0,3,3.0,1670.0,4440.0,1.0,0,0,3,1670.0,0.0,2014,,Enumclaw,0,0,147.874251497006,6.0,12.416945215363285,7.421177528595393,8.398634855292102,7.421177528595393,0.0,0,0,0,0,0,0,0,0,0,0
2014-06-27,235000.0,1,1.5,1170.0,1456.0,2.0,0,0,3,1070.0,100.0,2007,,Seattle,7,0,200.85470085470087,2.5,12.367345048436391,7.065613363597717,7.284134806195205,6.976348070447749,4.61512051684126,1,0,0,0,0,0,0,0,0,0
2014-06-27,288790.0,4,2.0,1350.0,942.0,3.0,0,0,3,1350.0,0.0,2008,,Issaquah,6,0,213.9185185185185,6.0,12.573458522080315,7.208600337960199,6.849066282633458,7.208600337960199,0.0,0,0,0,0,0,1,0,0,0,0
2014-06-27,229800.0,2,1.75,1110.0,1773.0,2.0,0,0,3,1110.0,0.0,2014,,Seattle,0,0,207.02702702702703,3.75,12.34496899599742,7.01301578963963,7.480992162869525,7.01301578963963,0.0,1,0,0,0,0,0,0,0,0,0
2014-06-27,516500.0,1,1.25,1100.0,638.0,3.0,0,0,3,1100.0,0.0,2014,,Seattle,0,0,469.54545454545456,2.25,13.154832503648379,7.00397413672268,6.459904454377535,7.00397413672268,0.0,1,0,0,0,0,0,0,0,0,0
2014-06-28,1153093.75,3,4.25,2820.0,7200.0,2.0,0,0,4,2460.0,360.0,1930,,Seattle,84,0,408.8984929078014,7.25,13.957959972804606,7.944846711001996,8.881975184248867,7.8083230503910555,5.8888779583328805,1,0,0,0,0,0,0,0,0,0
2014-06-28,234000.0,3,1.0,1040.0,8128.0,1.0,0,0,3,1040.0,0.0,1983,2009.0,Duvall,31,1,225.0,4.0,12.36308066783498,6.947937068614969,9.003193193746572,6.947937068614969,0.0,0,0,0,0,0,0,0,0,0,0
2014-06-28,230000.0,2,1.75,1910.0,3376.0,2.0,0,0,3,1910.0,0.0,1980,,Maple Valley,34,0,120.41884816753927,3.75,12.345838935721968,7.555381944240273,8.124743020385568,7.555381944240273,0.0,0,0,0,0,0,0,0,0,0,0
2014-06-28,300000.0,4,1.0,1370.0,8499.0,1.0,0,0,3,1370.0,0.0,1949,1998.0,Shoreline,65,1,218.97810218978103,5.0,12.611541086966115,7.223295679562314,9.047821442478408,7.223295679562314,0.0,0,0,0,0,0,0,0,0,0,0
2014-06-28,470000.0,3,1.5,1500.0,5000.0,1.5,0,0,4,1140.0,360.0,1927,,Seattle,87,0,313.3333333333333,4.5,13.060490101343552,7.313886831633462,8.517393171418904,7.039660349862076,5.8888779583328805,1,0,0,0,0,0,0,0,0,0
2014-06-28,339900.0,3,1.0,1200.0,9087.0,1.0,0,0,5,1200.0,0.0,1969,,Newcastle,45,0,283.25,4.0,12.736409677721657,7.0909098220799835,9.114710140960932,7.0909098220799835,0.0,0,0,0,0,0,0,0,0,0,0
2014-06-28,650000.0,2,1.0,1050.0,2542.0,1.0,0,0,3,880.0,170.0,1904,,Seattle,110,0,619.047619047619,3.0,13.384729180332174,6.957497370876951,7.841099765422119,6.78105762593618,5.14166355650266,1,0,0,0,0,0,0,0,0,0
2014-06-28,585000.0,5,2.5,2670.0,16777.0,1.5,0,0,4,1620.0,1050.0,1920,,Seattle,94,0,219.1011235955056,7.5,13.279368835614243,7.890208213109961,9.72782378340624,7.390798521735676,6.957497370876951,1,0,0,0,0,0,0,0,0,0
2014-06-28,699900.0,4,2.5,2190.0,11500.0,1.0,0,0,4,1430.0,760.0,1972,,Bellevue,42,0,319.5890410958904,6.5,13.45869417545215,7.692113339595466,9.350189267092581,7.266128779556451,6.634633357861686,0,0,1,0,0,0,0,0,0,0
2014-06-28,598000.0,4,2.5,3130.0,20002.0,2.0,0,0,3,3130.0,0.0,1994,,North Bend,20,0,191.05431309904154,6.5,13.301347705172173,8.049107721326406,9.903637541287253,8.049107721326406,0.0,0,0,0,0,0,0,0,0,0,0
2014-06-28,475000.0,3,2.5,1700.0,9100.0,1.0,0,0,3,1160.0,540.0,1998,2006.0,Seattle,16,1,279.4117647058824,5.5,13.07107218827772,7.438971592395862,9.116139576577355,7.057036981697891,6.293419278846481,1,0,0,0,0,0,0,0,0,0
2014-06-28,314500.0,3,1.75,1700.0,17355.0,1.0,0,0,3,1200.0,500.0,1978,,Maple Valley,36,0,185.0,4.75,12.658742534767816,7.438971592395862,9.761693546918242,7.0909098220799835,6.2166061010848646,0,0,0,0,0,0,0,0,0,0
2014-06-29,397000.0,3,3.5,1360.0,1275.0,2.0,0,0,3,1240.0,120.0,2007,,Seattle,7,0,291.9117647058824,6.5,12.891694078557842,7.215975002651466,7.151485463904735,7.123672785204607,4.795790545596741,1,0,0,0,0,0,0,0,0,0
2014-06-29,345000.0,3,2.0,1610.0,15005.0,1.0,0,0,4,1610.0,0.0,1986,,Carnation,28,0,214.28571428571428,5.0,12.75130259456002,7.384610383176974,9.616205400105674,7.384610383176974,0.0,0,0,0,0,0,0,0,0,0,0
2014-06-29,325000.0,5,2.75,2130.0,6222.0,1.0,0,0,3,1300.0,830.0,1991,,Seattle,23,0,152.58215962441315,7.75,12.691583538230217,7.664346632098617,8.736007384569218,7.170888478512505,6.7226297948554485,1,0,0,0,0,0,0,0,0,0
2014-06-29,265000.0,3,1.0,1800.0,7650.0,1.0,0,0,5,1800.0,0.0,1957,,Renton,57,0,147.22222222222223,4.0,12.487488878546145,7.496097345175956,8.942591637231851,7.496097345175956,0.0,0,1,0,0,0,0,0,0,0,0
2014-06-29,402000.0,4,2.75,2950.0,15540.0,1.0,0,0,4,2120.0,830.0,1974,,Kent,40,0,136.27118644067798,6.75,12.904209855160254,7.989899374942939,9.651236971915612,7.659642954564682,6.7226297948554485,0,0,0,0,0,0,1,0,0,0
2014-06-29,835000.0,3,2.25,2120.0,20002.0,2.0,0,0,4,2120.0,0.0,1964,,Bellevue,50,0,393.8679245283019,5.25,13.635188201437066,7.659642954564682,9.903637541287253,7.659642954564682,0.0,0,0,1,0,0,0,0,0,0,0
2014-06-30,780000.0,4,2.5,3500.0,7048.0,2.0,0,0,3,3500.0,0.0,2005,,Redmond,9,0,222.85714285714286,6.5,13.567050480716235,8.160803920954665,8.860641041773876,8.160803920954665,0.0,0,0,0,1,0,0,0,0,0,0
2014-06-30,250000.0,3,2.0,1440.0,9220.0,1.0,0,0,3,1440.0,0.0,1965,1993.0,Des Moines,49,1,173.61111111111111,5.0,12.429220196836383,7.273092595999522,9.129238770539141,7.273092595999522,0.0,0,0,0,0,0,0,0,0,0,0
2014-06-30,1153093.75,4,2.0,2120.0,3360.0,2.0,0,0,3,2120.0,0.0,1905,2010.0,Seattle,109,1,543.9121462264151,6.0,13.957959972804606,7.659642954564682,8.119993827725105,7.659642954564682,0.0,1,0,0,0,0,0,0,0,0,0
2014-06-30,935000.0,2,2.5,1780.0,2067.0,2.0,0,0,5,1780.0,0.0,1974,,Bellevue,40,0,525.2808988764045,4.5,13.74830287778897,7.484930283289661,7.63433723562832,7.484930283289661,0.0,0,0,1,0,0,0,0,0,0,0
2014-06-30,300000.0,2,1.0,960.0,8153.0,1.0,0,0,3,960.0,0.0,1947,2012.0,Shoreline,67,1,312.5,3.0,12.611541086966115,6.8679744089702925,9.006263883379198,6.8679744089702925,0.0,0,0,0,0,0,0,0,0,0,0
2014-06-30,419000.0,2,1.75,1510.0,4980.0,1.0,0,0,3,1510.0,0.0,2006,,Redmond,8,0,277.4834437086093,3.75,12.945628585536271,7.32052696227274,8.513385953073284,7.32052696227274,0.0,0,0,0,1,0,0,0,0,0,0
2014-06-30,410000.0,1,1.5,1010.0,5750.0,1.0,0,0,3,1010.0,0.0,1911,1948.0,Seattle,103,1,405.94059405940595,2.5,12.923914877701906,6.918695219020472,8.657129031713755,6.918695219020472,0.0,1,0,0,0,0,0,0,0,0,0
2014-06-30,1153093.75,3,3.0,3790.0,5001.0,2.0,0,0,3,2810.0,980.0,1989,,Seattle,25,0,304.24637203166225,6.0,13.957959972804606,8.240385115516334,8.517593111437565,7.941295570906532,6.8885724595653635,1,0,0,0,0,0,0,0,0,0
2014-06-30,461000.0,3,1.75,3600.0,8666.0,2.0,0,0,4,2400.0,1200.0,1948,,Kirkland,66,0,128.05555555555554,4.75,13.04115549117383,8.188966863648876,9.067277989134345,7.783640596221253,7.0909098220799835,0,0,0,0,1,0,0,0,0,0
2014-06-30,385000.0,3,1.75,1300.0,7030.0,1.0,0,0,3,1300.0,0.0,1968,1997.0,Kirkland,46,1,296.15384615384613,4.75,12.861001210669146,7.170888478512505,8.858084222199162,7.170888478512505,0.0,0,0,0,0,1,0,0,0,0,0
2014-06-30,669500.0,4,2.25,2500.0,4046.0,1.5,0,0,4,1520.0,980.0,1940,2001.0,Seattle,74,1,267.8,6.25,13.414287937764227,7.824445930877619,8.305731144875866,7.327123292259293,6.8885724595653635,1,0,0,0,0,0,0,0,0,0
2014-06-30,491950.0,3,2.25,2090.0,10733.0,1.0,0,0,3,1440.0,650.0,1958,2004.0,Seattle,56,1,235.38277511961724,5.25,13.10613439701875,7.645397699428633,9.281171552736774,7.273092595999522,6.478509642208569,1,0,0,0,0,0,0,0,0,0
2014-06-30,1153093.75,3,1.75,2200.0,14630.0,1.5,0,1,3,2200.0,0.0,1948,2003.0,Bellevue,66,1,524.1335227272727,4.75,13.957959972804606,7.696667081526462,9.590897844378162,7.696667081526462,0.0,0,0,1,0,0,0,0,0,0,0
2014-06-30,560000.0,3,2.25,2070.0,15002.0,1.5,0,0,3,2070.0,0.0,1955,2013.0,Lake Forest Park,59,1,270.5314009661836,5.25,13.235693848424024,7.635786861395585,9.616005460087013,7.635786861395585,0.0,0,0,0,0,0,0,0,0,0,0
2014-06-30,370000.0,3,1.0,1320.0,7341.0,1.0,0,0,3,1320.0,0.0,1982,,Shoreline,32,0,280.3030303030303,4.0,12.821260987319457,7.186144304522325,8.90136656405678,7.186144304522325,0.0,0,0,0,0,0,0,0,0,0,0
2014-06-30,263400.0,4,2.0,1360.0,20002.0,1.0,0,0,3,960.0,400.0,1960,2012.0,Auburn,54,1,193.6764705882353,6.0,12.481432864791325,7.215975002651466,9.903637541287253,6.8679744089702925,5.993961427306569,0,0,0,0,0,0,0,1,0,0
2014-06-30,100000.0,2,1.0,930.0,7623.0,1.0,0,0,2,930.0,0.0,1942,,Burien,72,0,107.52688172043011,3.0,11.51293546492023,6.836259277277067,8.939056445334039,6.836259277277067,0.0,0,0,0,0,0,0,0,0,0,0
2014-06-30,289950.0,3,2.5,1760.0,8584.0,1.5,0,0,5,1760.0,0.0,1937,,Burien,77,0,164.7443181818182,5.5,12.577467222169135,7.473637108496206,9.057771773331575,7.473637108496206,0.0,0,0,0,0,0,0,0,0,0,0
2014-06-30,263000.0,3,1.75,1410.0,8100.0,2.0,0,0,3,1410.0,0.0,1985,,Maple Valley,29,0,186.52482269503545,4.75,12.479913113434042,7.252053951852814,8.999742789830492,7.252053951852814,0.0,0,0,0,0,0,0,0,0,0,0
2014-06-30,397500.0,4,2.5,2570.0,7859.0,2.0,0,0,3,2570.0,0.0,1992,,Maple Valley,22,0,154.66926070038912,6.5,12.89295272879663,7.852050207265889,8.969541885423252,7.852050207265889,0.0,0,0,0,0,0,0,0,0,0,0
2014-06-30,245000.0,3,2.75,1300.0,14197.0,1.0,0,0,3,860.0,440.0,1996,,Kent,18,0,188.46153846153845,5.75,12.409017571151187,7.170888478512505,9.560856388599332,6.7580945044277305,6.089044875446846,0,0,0,0,0,0,1,0,0,0
2014-06-30,535000.0,3,1.0,1580.0,6300.0,1.0,0,0,3,1180.0,400.0,1925,2002.0,Seattle,89,1,338.60759493670884,4.0,13.190023895035274,7.365812837209472,8.748463629942055,7.074116816197362,5.993961427306569,1,0,0,0,0,0,0,0,0,0
2014-06-30,449000.0,4,2.5,2960.0,6031.0,2.0,0,0,3,2960.0,0.0,2005,,Maple Valley,9,0,151.6891891891892,6.5,13.014780393893403,7.993282328101591,8.704833909687792,7.993282328101591,0.0,0,0,0,0,0,0,0,0,0,0
2014-06-30,490000.0,4,3.0,2330.0,3497.0,2.0,0,0,3,1920.0,410.0,2003,,Seattle,11,0,210.30042918454936,7.0,13.102162710901053,7.754052639035757,8.159946655578548,7.560601162768557,6.018593214496234,1,0,0,0,0,0,0,0,0,0
2014-06-30,445800.0,4,2.25,2070.0,20002.0,1.0,0,0,3,1470.0,600.0,1977,2004.0,Lake Forest Park,37,1,215.36231884057972,6.25,13.007627943089757,7.635786861395585,9.903637541287253,7.293697720601438,6.398594934535208,0,0,0,0,0,0,0,0,0,0
2014-06-30,345000.0,2,1.0,970.0,5750.0,1.0,0,0,4,970.0,0.0,1932,1958.0,Seattle,82,1,355.6701030927835,3.0,12.75130259456002,6.878326468291325,8.657129031713755,6.878326468291325,0.0,1,0,0,0,0,0,0,0,0,0
2014-06-30,327500.0,3,2.25,2310.0,7200.0,2.0,0,0,3,2310.0,0.0,1990,2009.0,Kent,24,1,141.77489177489178,5.25,12.699246387487896,7.745435610274381,8.881975184248867,7.745435610274381,0.0,0,0,0,0,0,0,1,0,0,0
