date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built,yr_renovated,street,statezip,country,view_1,view_2,view_3,view_4,condition_2,condition_3,condition_4,condition_5,city_Kirkland,city_Other,city_Redmond,city_Renton,city_Seattle,Month,Year,House_Age,Years_Since_Renovation,Total_Sqft,Living_Area_Ratio,Bath_Per_Bed,Sqft_Per_Bed,Price_Per_Sqft,Living_Area_Ratio_Log,condition_Log,sqft_above_Log,sqft_lot_Log,Total_Sqft_Log,sqft_living_Log,floors_Log,yr_built_Log,yr_renovated_Log
2014-06-28,650000.0,2,1.0,1050,2542,1.0,0,0,3,880,170,1904,1904,1723 27th Ave,WA 98122,USA,False,False,False,False,False,True,False,False,False,False,False,False,True,6,2014,110,110,3592,0.41306058221872544,0.5,525.0,619.047619047619,0.3457579776726909,1.3862943611198906,6.78105762593618,7.841099765422119,8.186742787113518,6.957497370876951,0.6931471805599453,7.552237287560802,7.552237287560802
2014-06-28,585000.0,5,2.5,2670,16777,1.5,0,0,4,1620,1050,1920,1920,2500 NE 100th St,WA 98125,USA,False,False,False,False,False,False,True,False,False,False,False,False,True,6,2014,94,94,19447,0.1591464504977052,0.5,534.0,219.1011235955056,0.1476839157344818,1.6094379124341003,7.390798521735676,9.72782378340624,9.875499515995958,7.890208213109961,0.9162907318741551,7.560601162768557,7.560601162768557
2014-06-28,699900.0,4,2.5,2190,11500,1.0,0,0,4,1430,760,1972,1972,4421 145th Ave SE,WA 98006,USA,False,False,False,False,False,False,True,False,False,False,False,False,False,6,2014,42,42,13690,0.19043478260869565,0.625,547.5,319.5890410958904,0.17431860393115314,1.6094379124341003,7.266128779556451,9.350189267092581,9.524493961633755,7.692113339595466,0.6931471805599453,7.587310506022615,7.587310506022615
2014-06-28,598000.0,4,2.5,3130,20002,2.0,0,0,3,3130,0,1994,1994,46300 SE 137th St,WA 98045,USA,False,False,False,False,False,True,False,False,False,True,False,False,False,6,2014,20,20,23132,0.15648435156484353,0.625,782.5,191.05431309904154,0.14538467174164754,1.3862943611198906,8.049107721326406,9.903637541287253,10.04901544850107,8.049107721326406,1.0986122886681098,7.598399329323964,7.598399329323964
2014-06-28,475000.0,3,2.5,1700,9100,1.0,0,0,3,1160,540,1998,2006,7318 36th Ave SW,WA 98126,USA,False,False,False,False,False,True,False,False,False,False,False,False,True,6,2014,16,8,10800,0.18681318681318682,0.8333333333333334,566.6666666666666,279.4117647058824,0.17127172060736964,1.3862943611198906,7.057036981697891,9.116139576577355,9.287394001418473,7.438971592395862,0.6931471805599453,7.6004023345004,7.604396348796338
2014-06-28,314500.0,3,1.75,1700,17355,1.0,0,0,3,1200,500,1978,1978,26522 214th Ave SE,WA 98038,USA,False,False,False,False,False,True,False,False,False,True,False,False,False,6,2014,36,36,19055,0.09795447997695189,0.5833333333333334,566.6666666666666,185.0,0.09344888501207396,1.3862943611198906,7.0909098220799835,9.761693546918242,9.855137291595081,7.438971592395862,0.6931471805599453,7.590346945602565,7.590346945602565
2014-06-29,397000.0,3,3.5,1360,1275,2.0,0,0,3,1240,120,2007,2007,1337 14th Ave S,WA 98144,USA,False,False,False,False,False,True,False,False,False,False,False,False,True,6,2014,7,7,2635,1.0666666666666667,1.1666666666666667,453.3333333333333,291.9117647058824,0.7259370033829362,1.3862943611198906,7.123672785204607,7.151485463904735,7.877017895622398,7.215975002651466,1.0986122886681098,7.60489448081162,7.60489448081162
2014-06-29,345000.0,3,2.0,1610,15005,1.0,0,0,4,1610,0,1986,1986,31907 NE 102nd Pl,WA 98014,USA,False,False,False,False,False,False,True,False,False,True,False,False,False,6,2014,28,28,16615,0.1072975674775075,0.6666666666666666,536.6666666666666,214.28571428571428,0.10192242291422716,1.6094379124341003,7.384610383176974,9.616205400105674,9.718121365555948,7.384610383176974,0.6931471805599453,7.594381242551817,7.594381242551817
2014-06-29,325000.0,5,2.75,2130,6222,1.0,0,0,3,1300,830,1991,1991,4443 S Camano Pl,WA 98118,USA,False,False,False,False,False,True,False,False,False,False,False,False,True,6,2014,23,23,8352,0.3423336547733848,0.55,426.0,152.58215962441315,0.2944096326648376,1.3862943611198906,7.170888478512505,8.736007384569218,9.030376034755907,7.664346632098617,0.6931471805599453,7.596894438144544,7.596894438144544
2014-06-29,265000.0,3,1.0,1800,7650,1.0,0,0,5,1800,0,1957,1957,600 Jefferson Ave NE,WA 98056,USA,False,False,False,False,False,False,False,True,False,False,False,True,False,6,2014,57,57,9450,0.23529411764705882,0.3333333333333333,600.0,147.22222222222223,0.2113090936672069,1.791759469228055,7.496097345175956,8.942591637231851,9.153875834995056,7.496097345175956,0.6931471805599453,7.579678823090456,7.579678823090456
2014-06-29,402000.0,4,2.75,2950,15540,1.0,0,0,4,2120,830,1974,1974,24204-24298 142nd Ave SE,WA 98042,USA,False,False,False,False,False,False,True,False,False,True,False,False,False,6,2014,40,40,18490,0.18983268983268983,0.6875,737.5,136.27118644067798,0.1738127004595321,1.6094379124341003,7.659642954564682,9.651236971915612,9.825039406206987,7.989899374942939,0.6931471805599453,7.5883236773352225,7.5883236773352225
2014-06-29,835000.0,3,2.25,2120,20002,2.0,0,0,4,2120,0,1964,1964,4204 134th Ave NE,WA 98005,USA,False,False,False,False,False,False,True,False,False,False,False,False,False,6,2014,50,50,22122,0.10598940105989402,0.75,706.6666666666666,393.8679245283019,0.10074031992573816,1.6094379124341003,7.659642954564682,9.903637541287253,10.004373070309986,7.659642954564682,1.0986122886681098,7.583247524303362,7.583247524303362
2014-06-30,780000.0,4,2.5,3500,7048,2.0,0,0,3,3500,0,2005,2005,8906-8914 236th Ave NE,WA 98053,USA,False,False,False,False,False,True,False,False,False,False,True,False,False,6,2014,9,9,10548,0.4965947786606129,0.625,875.0,222.85714285714286,0.4031923798571619,1.3862943611198906,8.160803920954665,8.860641041773876,9.263786347681808,8.160803920954665,1.0986122886681098,7.603897968521881,7.603897968521881
2014-06-30,250000.0,3,2.0,1440,9220,1.0,0,0,3,1440,0,1965,1993,25816 13th Pl S,WA 98198,USA,False,False,False,False,False,True,False,False,False,True,False,False,False,6,2014,49,21,10660,0.1561822125813449,0.6666666666666666,480.0,173.61111111111111,0.14512338116919601,1.3862943611198906,7.273092595999522,9.129238770539141,9.274347501950475,7.273092595999522,0.6931471805599453,7.583756300707112,7.597897950521784
2014-06-30,1153093.75,4,2.0,2120,3360,2.0,0,0,3,2120,0,1905,2010,420 17th Ave E,WA 98112,USA,False,False,False,False,False,True,False,False,False,False,False,False,True,6,2014,109,4,5480,0.6309523809523809,0.5,530.0,543.9121462264151,0.48916412698481126,1.3862943611198906,7.659642954564682,8.119993827725105,8.609042845046117,7.659642954564682,1.0986122886681098,7.552762084214147,7.606387389772652
2014-06-30,935000.0,2,2.5,1780,2067,2.0,0,0,5,1780,0,1974,1974,223 98th Ave NE,WA 98004,USA,False,False,False,False,False,False,False,True,False,False,False,False,False,6,2014,40,40,3847,0.861151427189163,1.25,890.0,525.2808988764045,0.6211953430705268,1.791759469228055,7.484930283289661,7.63433723562832,8.255308811785596,7.484930283289661,1.0986122886681098,7.5883236773352225,7.5883236773352225
2014-06-30,300000.0,2,1.0,960,8153,1.0,0,0,3,960,0,1947,2012,2610 NE 145th St,WA 98155,USA,False,False,False,False,False,True,False,False,False,True,False,False,False,6,2014,67,2,9113,0.11774806819575616,0.5,480.0,312.5,0.11131600783321603,1.3862943611198906,6.8679744089702925,9.006263883379198,9.117566971823829,6.8679744089702925,0.6931471805599453,7.5745584842024805,7.607381425639791
2014-06-30,419000.0,2,1.75,1510,4980,1.0,0,0,3,1510,0,2006,2006,13471 Adair Creek Way NE,WA 98053,USA,False,False,False,False,False,True,False,False,False,False,True,False,False,6,2014,8,8,6490,0.3032128514056225,0.875,755.0,277.4834437086093,0.26483263967943704,1.3862943611198906,7.32052696227274,8.513385953073284,8.778171881033469,7.32052696227274,0.6931471805599453,7.604396348796338,7.604396348796338
2014-06-30,410000.0,1,1.5,1010,5750,1.0,0,0,3,1010,0,1911,1948,4611 SW Maple Way,WA 98136,USA,False,False,False,False,False,True,False,False,False,False,False,False,True,6,2014,103,66,6760,0.17565217391304347,1.5,1010.0,405.94059405940595,0.16182303524561364,1.3862943611198906,6.918695219020472,8.657129031713755,8.818926087090677,6.918695219020472,0.6931471805599453,7.555905093611346,7.575071699507561
2014-06-30,1153093.75,3,3.0,3790,5001,2.0,0,0,3,2810,980,1989,1989,3809 E Alder St,WA 98122,USA,False,False,False,False,False,True,False,False,False,False,False,False,True,6,2014,25,25,8791,0.7578484303139372,1.0,1263.3333333333333,304.24637203166225,0.564090578432275,1.3862943611198906,7.941295570906532,8.517593111437565,9.081597496083457,8.240385115516334,1.0986122886681098,7.595889917718538,7.595889917718538
2014-06-30,461000.0,3,1.75,3600,8666,2.0,0,0,4,2400,1200,1948,1948,13017 NE 100th St,WA 98033,USA,False,False,False,False,False,False,True,False,True,False,False,False,False,6,2014,66,66,12266,0.4154165705054235,0.5833333333333334,1200.0,128.05555555555554,0.3474238838860743,1.6094379124341003,7.783640596221253,9.067277989134345,9.414668009032752,8.188966863648876,1.0986122886681098,7.575071699507561,7.575071699507561
2014-06-30,385000.0,3,1.75,1300,7030,1.0,0,0,3,1300,0,1968,1997,13420 121st Ave NE,WA 98034,USA,False,False,False,False,False,True,False,False,True,False,False,False,False,6,2014,46,17,8330,0.18492176386913228,0.5833333333333334,433.3333333333333,296.15384615384613,0.16967675035617777,1.3862943611198906,7.170888478512505,8.858084222199162,9.027738775974909,7.170888478512505,0.6931471805599453,7.585281078639126,7.599901959208498
2014-06-30,669500.0,4,2.25,2500,4046,1.5,0,0,4,1520,980,1940,2001,8044 20th Ave NW,WA 98117,USA,False,False,False,False,False,False,True,False,False,False,False,False,True,6,2014,74,13,6546,0.6178942165101334,0.5625,625.0,267.8,0.48112543733343505,1.6094379124341003,7.327123292259293,8.305731144875866,8.786762208441091,7.824445930877619,0.9162907318741551,7.57095858316901,7.601901959875166
2014-06-30,491950.0,3,2.25,2090,10733,1.0,0,0,3,1440,650,1958,2004,4401 NE 95th St,WA 98115,USA,False,False,False,False,False,True,False,False,False,False,False,False,True,6,2014,56,10,12823,0.1947265443026181,0.75,696.6666666666666,235.38277511961724,0.1779173259775914,1.3862943611198906,7.273092595999522,9.281171552736774,9.459073694289389,7.645397699428633,0.6931471805599453,7.580189417944541,7.60339933974067
2014-06-30,1153093.75,3,1.75,2200,14630,1.5,0,1,3,2200,0,1948,2003,9329 SE Shoreland Dr,WA 98004,USA,True,False,False,False,False,True,False,False,False,False,False,False,False,6,2014,66,11,16830,0.15037593984962405,0.5833333333333334,733.3333333333334,524.1335227272727,0.14008879317068168,1.3862943611198906,7.696667081526462,9.590897844378162,9.730977703126166,7.696667081526462,0.9162907318741551,7.575071699507561,7.602900462204755
2014-06-30,560000.0,3,2.25,2070,15002,1.5,0,0,3,2070,0,1955,2013,5121 NE 187th St,WA 98155,USA,False,False,False,False,False,True,False,False,False,True,False,False,False,6,2014,59,1,17072,0.13798160245300625,0.75,690.0,270.5314009661836,0.12925616901195297,1.3862943611198906,7.635786861395585,9.616005460087013,9.745253547271233,7.635786861395585,0.9162907318741551,7.578656850594762,7.607878073278507
2014-06-30,370000.0,3,1.0,1320,7341,1.0,0,0,3,1320,0,1982,1982,14744 31st Ave NE,WA 98155,USA,False,False,False,False,False,True,False,False,False,True,False,False,False,6,2014,32,32,8661,0.17981201471189212,0.3333333333333333,440.0,280.3030303030303,0.16535511622026344,1.3862943611198906,7.186144304522325,8.90136656405678,9.066700921774572,7.186144304522325,0.6931471805599453,7.592366128519796,7.592366128519796
2014-06-30,263400.0,4,2.0,1360,20002,1.0,0,0,3,960,400,1960,2012,36656 55th Pl S,WA 98001,USA,False,False,False,False,False,True,False,False,False,True,False,False,False,6,2014,54,2,21362,0.067993200679932,0.5,340.0,193.6764705882353,0.06578137411317941,1.3862943611198906,6.8679744089702925,9.903637541287253,9.969415732650235,7.215975002651466,0.6931471805599453,7.581209826196346,7.607381425639791
2014-06-30,100000.0,2,1.0,930,7623,1.0,0,0,2,930,0,1942,1942,1038 SW 152nd St,WA 98166,USA,False,False,False,False,True,False,False,False,False,True,False,False,False,6,2014,72,72,8553,0.12199921290830382,0.5,465.0,107.52688172043011,0.11511210559250791,1.0986122886681098,6.836259277277067,8.939056445334039,9.054154288786854,6.836259277277067,0.6931471805599453,7.57198844937744,7.57198844937744
2014-06-30,289950.0,3,2.5,1760,8584,1.5,0,0,5,1760,0,1937,1937,15827 7th Pl S,WA 98148,USA,False,False,False,False,False,False,False,True,False,True,False,False,False,6,2014,77,77,10344,0.20503261882572227,0.8333333333333334,586.6666666666666,164.7443181818182,0.186506636141159,1.791759469228055,7.473637108496206,9.057771773331575,9.244258590179644,7.473637108496206,0.9162907318741551,7.569411792450712,7.569411792450712
2014-06-30,263000.0,3,1.75,1410,8100,2.0,0,0,3,1410,0,1985,1985,22036 SE 268th St,WA 98038,USA,False,False,False,False,False,True,False,False,False,True,False,False,False,6,2014,29,29,9510,0.17407407407407408,0.5833333333333334,470.0,186.52482269503545,0.16047981487890586,1.3862943611198906,7.252053951852814,8.999742789830492,9.160204302482386,7.252053951852814,1.0986122886681098,7.593877844605118,7.593877844605118
2014-06-30,397500.0,4,2.5,2570,7859,2.0,0,0,3,2570,0,1992,1992,22200 SE 255th St,WA 98038,USA,False,False,False,False,False,True,False,False,False,True,False,False,False,6,2014,22,22,10429,0.3270136149637358,0.625,642.5,154.66926070038912,0.2829310152550379,1.3862943611198906,7.852050207265889,8.969541885423252,9.252441547994819,7.852050207265889,1.0986122886681098,7.597396320212795,7.597396320212795
2014-06-30,245000.0,3,2.75,1300,14197,1.0,0,0,3,860,440,1996,1996,11748 SE 264th St,WA 98030,USA,False,False,False,False,False,True,False,False,False,True,False,False,False,6,2014,18,18,15497,0.0915686412622385,0.9166666666666666,433.3333333333333,188.46153846153845,0.08761578212376099,1.3862943611198906,6.7580945044277305,9.560856388599332,9.648466262323895,7.170888478512505,0.6931471805599453,7.599401333415815,7.599401333415815
2014-06-30,535000.0,3,1.0,1580,6300,1.0,0,0,3,1180,400,1925,2002,2108 W Bertona St,WA 98199,USA,False,False,False,False,False,True,False,False,False,False,False,False,True,6,2014,89,12,7880,0.2507936507936508,0.3333333333333333,526.6666666666666,338.60759493670884,0.22377827047230076,1.3862943611198906,7.074116816197362,8.748463629942055,8.97221007835365,7.365812837209472,0.6931471805599453,7.563200592358071,7.602401335665818
2014-06-30,449000.0,4,2.5,2960,6031,2.0,0,0,3,2960,0,2005,2005,22614 SE 270th Pl,WA 98038,USA,False,False,False,False,False,True,False,False,False,True,False,False,False,6,2014,9,9,8991,0.49079754601226994,0.625,740.0,151.6891891891892,0.3993112425337861,1.3862943611198906,7.993282328101591,8.704833909687792,9.104090572133472,7.993282328101591,1.0986122886681098,7.603897968521881,7.603897968521881
2014-06-30,490000.0,4,3.0,2330,3497,2.0,0,0,3,1920,410,2003,2003,5294-5296 19th Pl S,WA 98108,USA,False,False,False,False,False,True,False,False,False,False,False,False,True,6,2014,11,11,5827,0.6662853874749786,0.75,582.5,210.30042918454936,0.5105968300796984,1.3862943611198906,7.560601162768557,8.159946655578548,8.670429167315095,7.754052639035757,1.0986122886681098,7.602900462204755,7.602900462204755
2014-06-30,445800.0,4,2.25,2070,20002,1.0,0,0,3,1470,600,1977,2004,20143 47th Ave NE,WA 98155,USA,False,False,False,False,False,True,False,False,False,True,False,False,False,6,2014,37,10,22072,0.1034896510348965,0.5625,517.5,215.36231884057972,0.09847756836066066,1.3862943611198906,7.293697720601438,9.903637541287253,10.002110421141213,7.635786861395585,0.6931471805599453,7.589841512182657,7.60339933974067
2014-06-30,345000.0,2,1.0,970,5750,1.0,0,0,4,970,0,1932,1958,5601 29th Ave SW,WA 98126,USA,False,False,False,False,False,False,True,False,False,False,False,False,True,6,2014,82,56,6720,0.16869565217391305,0.5,485.0,355.6701030927835,0.1558882997257991,1.6094379124341003,6.878326468291325,8.657129031713755,8.812992231969966,6.878326468291325,0.6931471805599453,7.566828479208331,7.580189417944541
2014-06-30,327500.0,3,2.25,2310,7200,2.0,0,0,3,2310,0,1990,2009,11103 SE 219th Pl,WA 98031,USA,False,False,False,False,False,True,False,False,False,True,False,False,False,6,2014,24,5,9510,0.32083333333333336,0.75,770.0,141.77489177489178,0.2782628505352893,1.3862943611198906,7.745435610274381,8.881975184248867,9.160204302482386,7.745435610274381,1.0986122886681098,7.596392304064196,7.605890001053122
2014-06-30,436500.0,4,2.5,2290,11173,2.0,0,0,4,2290,0,1988,1988,133rd Ave SE,WA 98058,USA,False,False,False,False,False,False,True,False,False,False,False,True,False,6,2014,26,26,13463,0.20495838181329992,0.625,572.5,190.6113537117904,0.1864450284318969,1.6094379124341003,7.736743682453495,9.321344930019094,9.507774735870642,7.736743682453495,1.0986122886681098,7.5953872788539725,7.5953872788539725
2014-06-30,550000.0,3,2.25,1720,9600,1.0,0,0,4,1220,500,1967,1967,5606 160th Ave NE,WA 98052,USA,False,False,False,False,False,False,True,False,False,False,True,False,False,6,2014,47,47,11320,0.17916666666666667,0.75,573.3333333333334,319.7674418604651,0.16480797430124633,1.6094379124341003,7.107425474110705,9.169622538697624,9.334414687078109,7.450660796211539,0.6931471805599453,7.584773077612199,7.584773077612199
2014-06-30,441000.0,2,1.5,1190,3400,1.0,0,0,3,990,200,1919,2001,6008 8th Ave NE,WA 98115,USA,False,False,False,False,False,True,False,False,False,False,False,False,True,6,2014,95,13,4590,0.35,0.75,595.0,370.5882352941176,0.3001045924503381,1.3862943611198906,6.898714534329988,8.131824785007195,8.431853144249223,7.0825485693553,0.6931471805599453,7.560080465021827,7.601901959875166
2014-06-30,406500.0,2,1.0,870,5750,1.0,0,0,4,870,0,1947,1988,4437 49th Ave SW,WA 98116,USA,False,False,False,False,False,False,True,False,False,False,False,False,True,6,2014,67,26,6620,0.15130434782608695,0.5,435.0,467.2413793103448,0.14089551513965778,1.6094379124341003,6.769641976852503,8.657129031713755,8.798001694924846,6.769641976852503,0.6931471805599453,7.5745584842024805,7.5953872788539725
2014-06-30,243000.0,2,1.5,1068,1758,2.0,0,0,3,1068,0,1990,2009,7231 NE 171st Ln,WA 98028,USA,False,False,False,False,False,True,False,False,False,True,False,False,False,6,2014,24,5,2826,0.6075085324232082,0.75,534.0,227.52808988764045,0.4746854849993505,1.3862943611198906,6.974478911025045,7.472500744737558,7.946971357693591,6.974478911025045,1.0986122886681098,7.596392304064196,7.605890001053122
